timestamp,speed,gps,voltage,temperature,current,battery,mileage,pwm,power
1738663817.945,38,0,143,42,10,81,2,37,1433
1738663817.945,38,0,143,42,10,81,2,37,1433
1738663817.945,38,0,143,42,10,81,2,37,1433
1738663818.544,38,0,140,42,22,75,2,42,3024
1738663818.544,38,0,140,42,22,75,2,42,3024
1738663818.544,38,0,140,42,22,75,2,42,3024
1738663819.147,41,0,140,42,26,74,2,44,3664
1738663819.147,41,0,140,42,26,74,2,44,3664
1738663819.147,41,0,140,42,26,74,2,44,3664
1738663819.764,44,0,138,42,45,69,2,51,6177
1738663819.764,44,0,138,42,45,69,2,51,6177
1738663819.764,44,0,138,42,45,69,2,51,6177
1738663820.35,49,0,133,42,52,58,2,55,6896
1738663820.35,49,0,133,42,52,58,2,55,6896
1738663820.35,49,0,133,42,52,58,2,55,6896
1738663820.966,56,0,133,42,55,58,2,61,7267
1738663820.966,56,0,133,42,55,58,2,61,7267
1738663820.966,56,0,133,42,55,58,2,61,7267
1738663821.544,61,0,134,42,47,60,2,62,6295
1738663821.544,61,0,134,42,47,60,2,62,6295
1738663821.544,61,0,134,42,47,60,2,62,6295
1738663822.187,65,0,135,42,40,61,2,64,5412
1738663822.187,65,0,135,42,40,61,2,64,5412
1738663822.187,65,0,135,42,40,61,2,64,5412
1738663822.767,67,0,133,42,59,58,2,66,7877
1738663822.767,67,0,133,42,59,58,2,66,7877
1738663822.767,67,0,133,42,59,58,2,66,7877
1738663823.367,71,0,134,42,49,59,2,69,6590
1738663823.367,71,0,134,42,49,59,2,69,6590
1738663823.367,71,0,134,42,49,59,2,69,6590
1738663823.966,74,0,131,42,67,53,2,70,8731
1738663823.966,74,0,131,42,67,53,2,70,8731
1738663823.966,74,0,131,42,67,53,2,70,8731
1738663824.564,78,0,134,42,10,59,2,70,1326
1738663824.564,78,0,134,42,10,59,2,70,1326
1738663824.564,78,0,134,42,10,59,2,70,1326
1738663825.186,78,0,132,42,77,54,2,74,10104
1738663825.186,78,0,132,42,77,54,2,74,10104
1738663825.186,78,0,132,42,77,54,2,74,10104
1738663825.786,82,0,131,42,59,54,2,74,7778
1738663825.786,82,0,131,42,59,54,2,74,7778
1738663825.786,82,0,131,42,59,54,2,74,7778
1738663826.367,84,0,131,42,66,53,2,73,8593
1738663826.367,84,0,131,42,66,53,2,73,8593
1738663826.367,84,0,131,42,66,53,2,73,8593
1738663826.987,87,0,132,42,50,54,2,75,6644
1738663826.987,87,0,132,42,50,54,2,75,6644
1738663826.987,87,0,132,42,50,54,2,75,6644
1738663827.584,88,0,132,42,60,56,2,76,7889
1738663827.584,88,0,132,42,60,56,2,76,7889
1738663827.584,88,0,132,42,60,56,2,76,7889
1738663828.188,90,0,131,42,46,53,2,74,5984
1738663828.188,90,0,131,42,46,53,2,74,5984
1738663828.188,90,0,131,42,46,53,2,74,5984
1738663828.787,90,0,141,42,15,77,2,69,2084
1738663828.787,90,0,141,42,15,77,2,69,2084
1738663828.787,90,0,141,42,15,77,2,69,2084
1738663829.389,83,0,141,42,22,75,2,71,3082
1738663829.389,83,0,141,42,22,75,2,71,3082
1738663829.389,83,0,141,42,22,75,2,71,3082
1738663830.007,81,0,136,42,35,65,2,73,4831
1738663830.007,81,0,136,42,35,65,2,73,4831
1738663830.007,81,0,136,42,35,65,2,73,4831
1738663830.606,81,0,136,42,34,64,2,72,4600
1738663830.606,81,0,136,42,34,64,2,72,4600
1738663830.606,81,0,136,42,34,64,2,72,4600
1738663831.207,80,0,138,42,26,68,2,69,3646
1738663831.207,80,0,138,42,26,68,2,69,3646
1738663831.207,80,0,138,42,26,68,2,69,3646
1738663831.824,78,0,136,43,28,65,2,70,3774
1738663831.824,78,0,136,43,28,65,2,70,3774
1738663831.824,78,0,136,43,28,65,2,70,3774
1738663832.409,77,0,136,43,24,65,2,68,3269
1738663832.409,77,0,136,43,24,65,2,68,3269
1738663832.409,77,0,136,43,24,65,2,68,3269
1738663833.009,76,0,137,43,28,67,2,68,3909
1738663833.009,76,0,137,43,28,67,2,68,3909
1738663833.009,76,0,137,43,28,67,2,68,3909
1738663833.608,76,0,135,43,37,63,2,68,5014
1738663833.608,76,0,135,43,37,63,2,68,5014
1738663833.608,76,0,135,43,37,63,2,68,5014
1738663834.209,76,0,140,43,0,73,2,62,8
1738663834.209,76,0,140,43,0,73,2,62,8
1738663834.209,76,0,140,43,0,73,2,62,8
1738663834.826,73,0,138,43,27,69,2,67,3688
1738663834.826,73,0,138,43,27,69,2,67,3688
1738663834.826,73,0,138,43,27,69,2,67,3688
1738663835.426,72,0,137,43,30,67,2,68,4168
1738663835.426,72,0,137,43,30,67,2,68,4168
1738663835.426,72,0,137,43,30,67,2,68,4168
1738663836.028,72,0,137,43,25,67,2,67,3482
1738663836.028,72,0,137,43,25,67,2,67,3482
1738663836.028,72,0,137,43,25,67,2,67,3482
1738663836.627,73,0,139,43,7,70,2,66,1021
1738663836.627,73,0,139,43,7,70,2,66,1021
1738663836.627,73,0,139,43,7,70,2,66,1021
1738663837.228,70,0,140,43,12,73,2,63,1739
1738663837.228,70,0,140,43,12,73,2,63,1739
1738663837.228,70,0,140,43,12,73,2,63,1739
1738663837.868,68,0,139,43,27,71,2,62,3767
1738663837.868,68,0,139,43,27,71,2,62,3767
1738663837.868,68,0,139,43,27,71,2,62,3767
1738663838.452,68,0,137,43,23,67,2,63,3180
1738663838.452,68,0,137,43,23,67,2,63,3180
1738663838.452,68,0,137,43,23,67,2,63,3180
1738663839.032,67,0,140,43,1,74,2,52,191
1738663839.032,67,0,140,43,1,74,2,52,191
1738663839.032,67,0,140,43,1,74,2,52,191
1738663839.647,65,0,142,43,4,79,2,50,572
1738663839.647,65,0,142,43,4,79,2,50,572
1738663839.647,65,0,142,43,4,79,2,50,572
1738663840.268,61,0,142,43,2,78,2,51,291
1738663840.268,61,0,142,43,2,78,2,51,291
1738663840.268,61,0,142,43,2,78,2,51,291
1738663840.87,59,0,140,43,12,74,2,54,1677
1738663840.87,59,0,140,43,12,74,2,54,1677
1738663840.87,59,0,140,43,12,74,2,54,1677
1738663841.446,59,0,138,43,13,70,3,56,1753
1738663841.446,59,0,138,43,13,70,3,56,1753
1738663841.446,59,0,138,43,13,70,3,56,1753
1738663842.084,60,0,140,43,9,74,3,55,1227
1738663842.084,60,0,140,43,9,74,3,55,1227
1738663842.084,60,0,140,43,9,74,3,55,1227
1738663842.686,59,0,142,43,0,78,3,50,7
1738663842.686,59,0,142,43,0,78,3,50,7
1738663842.686,59,0,142,43,0,78,3,50,7
1738663843.252,57,0,142,43,1,79,3,47,175
1738663843.252,57,0,142,43,1,79,3,47,175
1738663843.252,57,0,142,43,1,79,3,47,175
1738663843.866,56,0,142,43,2,79,3,45,336
1738663843.866,56,0,142,43,2,79,3,45,336
1738663843.866,56,0,142,43,2,79,3,45,336
1738663844.466,55,0,143,43,3,80,3,41,402
1738663844.466,55,0,143,43,3,80,3,41,402
1738663844.466,55,0,143,43,3,80,3,41,402
1738663845.068,53,0,140,43,19,73,3,53,2706
1738663845.068,53,0,140,43,19,73,3,53,2706
1738663845.068,53,0,140,43,19,73,3,53,2706
1738663845.668,55,0,143,43,8,79,3,41,1127
1738663845.668,55,0,143,43,8,79,3,41,1127
1738663845.668,55,0,143,43,8,79,3,41,1127
1738663846.268,53,0,144,43,9,82,3,37,1229
1738663846.268,53,0,144,43,9,82,3,37,1229
1738663846.268,53,0,144,43,9,82,3,37,1229
1738663846.887,49,0,142,43,14,78,3,47,1932
1738663846.887,49,0,142,43,14,78,3,47,1932
1738663846.887,49,0,142,43,14,78,3,47,1932
1738663847.487,50,0,143,43,9,80,3,36,1290
1738663847.487,50,0,143,43,9,80,3,36,1290
1738663847.487,50,0,143,43,9,80,3,36,1290
1738663848.086,47,0,144,43,7,82,3,33,995
1738663848.086,47,0,144,43,7,82,3,33,995
1738663848.086,47,0,144,43,7,82,3,33,995
1738663848.687,45,0,145,43,26,86,3,25,3809
1738663848.687,45,0,145,43,26,86,3,25,3809
1738663848.687,45,0,145,43,26,86,3,25,3809
1738663849.287,39,0,143,43,1,80,3,34,86
1738663849.287,39,0,143,43,1,80,3,34,86
1738663849.287,39,0,143,43,1,80,3,34,86
1738663849.908,37,0,145,43,14,85,3,20,2002
1738663849.908,37,0,145,43,14,85,3,20,2002
1738663849.908,37,0,145,43,14,85,3,20,2002
1738663850.49,31,0,144,43,2,83,3,19,339
1738663850.49,31,0,144,43,2,83,3,19,339
1738663850.49,31,0,144,43,2,83,3,19,339
1738663851.092,28,0,143,43,2,80,3,20,343
1738663851.092,28,0,143,43,2,80,3,20,343
1738663851.092,28,0,143,43,2,80,3,20,343
1738663851.706,28,0,143,43,6,79,3,28,830
1738663851.706,28,0,143,43,6,79,3,28,830
1738663851.706,28,0,143,43,6,79,3,28,830
1738663852.326,29,0,142,43,4,78,3,30,506
1738663852.326,29,0,142,43,4,78,3,30,506
1738663852.326,29,0,142,43,4,78,3,30,506
1738663852.907,30,0,143,43,3,80,3,29,404
1738663852.907,30,0,143,43,3,80,3,29,404
1738663852.907,30,0,143,43,3,80,3,29,404
1738663853.507,29,0,143,43,4,81,3,27,501
1738663853.507,29,0,143,43,4,81,3,27,501
1738663853.507,29,0,143,43,4,81,3,27,501
1738663854.107,30,0,142,43,6,79,3,21,843
1738663854.107,30,0,142,43,6,79,3,21,843
1738663854.107,30,0,142,43,6,79,3,21,843
1738663854.725,29,0,144,43,6,83,3,16,887
1738663854.725,29,0,144,43,6,83,3,16,887
1738663854.725,29,0,144,43,6,83,3,16,887
1738663855.309,25,0,143,43,0,82,3,22,29
1738663855.309,25,0,143,43,0,82,3,22,29
1738663855.309,25,0,143,43,0,82,3,22,29
1738663855.908,24,0,143,43,0,80,3,23,26
1738663855.908,24,0,143,43,0,80,3,23,26
1738663855.908,24,0,143,43,0,80,3,23,26
1738663856.529,25,0,142,43,5,79,3,27,677
1738663856.529,25,0,142,43,5,79,3,27,677
1738663856.529,25,0,142,43,5,79,3,27,677
1738663857.126,26,0,143,43,2,80,3,18,221
1738663857.126,26,0,143,43,2,80,3,18,221
1738663857.126,26,0,143,43,2,80,3,18,221
1738663857.727,25,0,143,43,6,80,3,27,898
1738663857.727,25,0,143,43,6,80,3,27,898
1738663857.727,25,0,143,43,6,80,3,27,898
1738663858.329,26,0,142,43,1,79,3,26,151
1738663858.329,26,0,142,43,1,79,3,26,151
1738663858.329,26,0,142,43,1,79,3,26,151
1738663858.945,27,0,144,43,7,82,3,15,1035
1738663858.945,27,0,144,43,7,82,3,15,1035
1738663858.945,27,0,144,43,7,82,3,15,1035
1738663859.547,23,0,144,43,5,83,3,9,720
1738663859.547,23,0,144,43,5,83,3,9,720
1738663859.547,23,0,144,43,5,83,3,9,720
1738663860.13,18,0,144,43,1,82,3,10,112
1738663860.13,18,0,144,43,1,82,3,10,112
1738663860.13,18,0,144,43,1,82,3,10,112
1738663860.752,16,0,144,43,2,82,3,8,264
1738663860.752,16,0,144,43,2,82,3,8,264
1738663860.752,16,0,144,43,2,82,3,8,264
1738663861.346,15,0,143,43,1,81,3,15,75
1738663861.346,15,0,143,43,1,81,3,15,75
1738663861.346,15,0,143,43,1,81,3,15,75
1738663861.949,14,0,143,43,0,81,3,9,34
1738663861.949,14,0,143,43,0,81,3,9,34
1738663861.949,14,0,143,43,0,81,3,9,34
1738663862.548,14,0,143,43,1,81,3,7,75
1738663862.548,14,0,143,43,1,81,3,7,75
1738663862.548,14,0,143,43,1,81,3,7,75
1738663863.15,13,0,143,43,1,81,3,14,176
1738663863.15,13,0,143,43,1,81,3,14,176
1738663863.15,13,0,143,43,1,81,3,14,176
1738663863.768,12,0,143,43,1,81,3,14,145
1738663863.768,12,0,143,43,1,81,3,14,145
1738663863.768,12,0,143,43,1,81,3,14,145
1738663864.367,12,0,143,43,1,81,3,14,183
1738663864.367,12,0,143,43,1,81,3,14,183
1738663864.367,12,0,143,43,1,81,3,14,183
1738663864.966,13,0,143,43,0,81,3,7,49
1738663864.966,13,0,143,43,0,81,3,7,49
1738663864.966,13,0,143,43,0,81,3,7,49
1738663865.567,12,0,143,43,3,80,3,16,437
1738663865.567,12,0,143,43,3,80,3,16,437
1738663865.567,12,0,143,43,3,80,3,16,437
1738663866.168,13,0,142,43,7,79,3,19,1060
1738663866.168,13,0,142,43,7,79,3,19,1060
1738663866.168,13,0,142,43,7,79,3,19,1060
1738663866.769,16,0,142,43,10,78,3,22,1433
1738663866.769,16,0,142,43,10,78,3,22,1433
1738663866.769,16,0,142,43,10,78,3,22,1433
1738663867.37,19,0,141,43,11,77,3,25,1492
1738663867.37,19,0,141,43,11,77,3,25,1492
1738663867.37,19,0,141,43,11,77,3,25,1492
1738663867.969,22,0,142,43,6,78,3,24,897
1738663867.969,22,0,142,43,6,78,3,24,897
1738663867.969,22,0,142,43,6,78,3,24,897
1738663868.587,24,0,140,43,13,73,3,31,1785
1738663868.587,24,0,140,43,13,73,3,31,1785
1738663868.587,24,0,140,43,13,73,3,31,1785
1738663869.205,27,0,142,43,11,78,3,30,1532
1738663869.205,27,0,142,43,11,78,3,30,1532
1738663869.205,27,0,142,43,11,78,3,30,1532
1738663869.808,28,0,140,43,19,74,3,35,2677
1738663869.808,28,0,140,43,19,74,3,35,2677
1738663869.808,28,0,140,43,19,74,3,35,2677
1738663870.389,32,0,140,43,18,74,3,36,2497
1738663870.389,32,0,140,43,18,74,3,36,2497
1738663870.389,32,0,140,43,18,74,3,36,2497
1738663871.007,36,0,139,43,13,72,3,38,1786
1738663871.007,36,0,139,43,13,72,3,38,1786
1738663871.007,36,0,139,43,13,72,3,38,1786
1738663871.609,38,0,142,43,2,79,3,35,307
1738663871.609,38,0,142,43,2,79,3,35,307
1738663871.609,38,0,142,43,2,79,3,35,307
1738663872.191,38,0,143,43,14,80,3,24,1981
1738663872.191,38,0,143,43,14,80,3,24,1981
1738663872.191,38,0,143,43,14,80,3,24,1981
1738663872.79,35,0,145,43,6,84,3,19,853
1738663872.79,35,0,145,43,6,84,3,19,853
1738663872.79,35,0,145,43,6,84,3,19,853
1738663873.408,30,0,142,43,11,78,3,32,1533
1738663873.408,30,0,142,43,11,78,3,32,1533
1738663873.408,30,0,142,43,11,78,3,32,1533
1738663874.005,32,0,142,43,0,79,3,25,60
1738663874.005,32,0,142,43,0,79,3,25,60
1738663874.005,32,0,142,43,0,79,3,25,60
1738663874.609,31,0,142,43,10,78,3,33,1361
1738663874.609,31,0,142,43,10,78,3,33,1361
1738663874.609,31,0,142,43,10,78,3,33,1361
1738663875.209,33,0,142,43,1,79,3,25,125
1738663875.209,33,0,142,43,1,79,3,25,125
1738663875.209,33,0,142,43,1,79,3,25,125
1738663875.85,32,0,143,43,1,81,3,30,179
1738663875.85,32,0,143,43,1,81,3,30,179
1738663875.85,32,0,143,43,1,81,3,30,179
1738663876.427,31,0,143,43,2,80,3,29,333
1738663876.427,31,0,143,43,2,80,3,29,333
1738663876.427,31,0,143,43,2,80,3,29,333
1738663877.026,31,0,143,43,1,81,3,28,140
1738663877.026,31,0,143,43,1,81,3,28,140
1738663877.026,31,0,143,43,1,81,3,28,140
1738663877.626,30,0,142,43,4,78,3,30,497
1738663877.626,30,0,142,43,4,78,3,30,497
1738663877.626,30,0,142,43,4,78,3,30,497
1738663878.227,31,0,143,43,0,80,3,25,43
1738663878.227,31,0,143,43,0,80,3,25,43
1738663878.227,31,0,143,43,0,80,3,25,43
1738663878.828,30,0,143,43,3,81,3,20,501
1738663878.828,30,0,143,43,3,81,3,20,501
1738663878.828,30,0,143,43,3,81,3,20,501
1738663879.429,28,0,143,43,2,82,3,26,228
1738663879.429,28,0,143,43,2,82,3,26,228
1738663879.429,28,0,143,43,2,82,3,26,228
1738663880.028,27,0,142,43,5,79,3,28,688
1738663880.028,27,0,142,43,5,79,3,28,688
1738663880.028,27,0,142,43,5,79,3,28,688
1738663880.669,28,0,142,43,7,78,3,30,1028
1738663880.669,28,0,142,43,7,78,3,30,1028
1738663880.669,28,0,142,43,7,78,3,30,1028
1738663881.247,29,0,142,43,2,79,3,29,259
1738663881.247,29,0,142,43,2,79,3,29,259
1738663881.247,29,0,142,43,2,79,3,29,259
1738663881.848,30,0,143,43,2,80,3,28,269
1738663881.848,30,0,143,43,2,80,3,28,269
1738663881.848,30,0,143,43,2,80,3,28,269
1738663882.448,30,0,143,43,4,80,3,30,549
1738663882.448,30,0,143,43,4,80,3,30,549
1738663882.448,30,0,143,43,4,80,3,30,549
1738663883.047,30,0,143,43,1,80,3,24,97
1738663883.047,30,0,143,43,1,80,3,24,97
1738663883.047,30,0,143,43,1,80,3,24,97
1738663883.652,29,0,142,43,10,79,3,31,1465
1738663883.652,29,0,142,43,10,79,3,31,1465
1738663883.652,29,0,142,43,10,79,3,31,1465
1738663884.255,30,0,141,43,11,76,3,33,1574
1738663884.255,30,0,141,43,11,76,3,33,1574
1738663884.255,30,0,141,43,11,76,3,33,1574
1738663884.853,32,0,144,43,11,83,3,16,1538
1738663884.853,32,0,144,43,11,83,3,16,1538
1738663884.853,32,0,144,43,11,83,3,16,1538
1738663885.489,27,0,144,43,3,83,3,16,454
1738663885.489,27,0,144,43,3,83,3,16,454
1738663885.489,27,0,144,43,3,83,3,16,454
1738663886.085,24,0,144,43,3,82,3,15,391
1738663886.085,24,0,144,43,3,82,3,15,391
1738663886.085,24,0,144,43,3,82,3,15,391
1738663886.666,22,0,144,43,4,83,3,11,605
1738663886.666,22,0,144,43,4,83,3,11,605
1738663886.666,22,0,144,43,4,83,3,11,605
1738663887.269,19,0,144,43,3,83,3,5,412
1738663887.269,19,0,144,43,3,83,3,5,412
1738663887.269,19,0,144,43,3,83,3,5,412
1738663887.868,13,0,144,43,1,82,3,5,82
1738663887.868,13,0,144,43,1,82,3,5,82
1738663887.868,13,0,144,43,1,82,3,5,82
1738663888.487,10,0,144,43,0,82,3,5,27
1738663888.487,10,0,144,43,0,82,3,5,27
1738663888.487,10,0,144,43,0,82,3,5,27
1738663889.071,9,0,143,43,1,81,3,12,160
1738663889.071,9,0,143,43,1,81,3,12,160
1738663889.071,9,0,143,43,1,81,3,12,160
1738663889.671,9,0,143,43,4,81,3,13,510
1738663889.671,9,0,143,43,4,81,3,13,510
1738663889.671,9,0,143,43,4,81,3,13,510
1738663890.288,11,0,143,43,1,80,3,7,124
1738663890.288,11,0,143,43,1,80,3,7,124
1738663890.288,11,0,143,43,1,80,3,7,124
1738663890.907,12,0,143,43,1,81,3,12,79
1738663890.907,12,0,143,43,1,81,3,12,79
1738663890.907,12,0,143,43,1,81,3,12,79
1738663891.488,11,0,143,43,4,81,3,14,518
1738663891.488,11,0,143,43,4,81,3,14,518
1738663891.488,11,0,143,43,4,81,3,14,518
1738663892.085,12,0,142,43,14,77,3,22,1917
1738663892.085,12,0,142,43,14,77,3,22,1917
1738663892.085,12,0,142,43,14,77,3,22,1917
1738663892.708,16,0,143,43,2,81,3,8,316
1738663892.708,16,0,143,43,2,81,3,8,316
1738663892.708,16,0,143,43,2,81,3,8,316
1738663893.307,15,0,144,43,1,82,3,6,164
1738663893.307,15,0,144,43,1,82,3,6,164
1738663893.307,15,0,144,43,1,82,3,6,164
1738663893.893,12,0,144,43,1,82,3,4,134
1738663893.893,12,0,144,43,1,82,3,4,134
1738663893.893,12,0,144,43,1,82,3,4,134
1738663894.508,10,0,144,43,0,82,3,10,46
1738663894.508,10,0,144,43,0,82,3,10,46
1738663894.508,10,0,144,43,0,82,3,10,46
1738663895.128,9,0,143,43,0,80,3,13,66
1738663895.128,9,0,143,43,0,80,3,13,66
1738663895.128,9,0,143,43,0,80,3,13,66
1738663895.729,10,0,144,43,0,82,3,2,30
1738663895.729,10,0,144,43,0,82,3,2,30
1738663895.729,10,0,144,43,0,82,3,2,30
1738663896.318,10,0,143,43,1,80,3,3,200
1738663896.318,10,0,143,43,1,80,3,3,200
1738663896.318,10,0,143,43,1,80,3,3,200
1738663896.906,9,0,143,43,2,81,3,12,310
1738663896.906,9,0,143,43,2,81,3,12,310
1738663896.906,9,0,143,43,2,81,3,12,310
1738663897.53,8,0,143,43,4,81,3,13,521
1738663897.53,8,0,143,43,4,81,3,13,521
1738663897.53,8,0,143,43,4,81,3,13,521
1738663898.129,10,0,143,43,1,81,3,4,92
1738663898.129,10,0,143,43,1,81,3,4,92
1738663898.129,10,0,143,43,1,81,3,4,92
1738663898.727,10,0,141,43,19,75,3,22,2625
1738663898.727,10,0,141,43,19,75,3,22,2625
1738663898.727,10,0,141,43,19,75,3,22,2625
1738663899.327,16,0,141,43,8,75,3,23,1183
1738663899.327,16,0,141,43,8,75,3,23,1183
1738663899.327,16,0,141,43,8,75,3,23,1183
1738663899.928,20,0,141,43,23,76,3,29,3233
1738663899.928,20,0,141,43,23,76,3,29,3233
1738663899.928,20,0,141,43,23,76,3,29,3233
1738663900.53,24,0,138,43,26,69,3,35,3560
1738663900.53,24,0,138,43,26,69,3,35,3560
1738663900.53,24,0,138,43,26,69,3,35,3560
1738663901.15,30,0,137,43,49,67,3,42,6650
1738663901.15,30,0,137,43,49,67,3,42,6650
1738663901.15,30,0,137,43,49,67,3,42,6650
1738663901.732,36,0,134,43,48,61,3,48,6474
1738663901.732,36,0,134,43,48,61,3,48,6474
1738663901.732,36,0,134,43,48,61,3,48,6474
1738663902.349,43,0,134,43,56,59,3,54,7472
1738663902.349,43,0,134,43,56,59,3,54,7472
1738663902.349,43,0,134,43,56,59,3,54,7472
1738663902.949,50,0,134,43,45,61,3,55,6012
1738663902.949,50,0,134,43,45,61,3,55,6012
1738663902.949,50,0,134,43,45,61,3,55,6012
1738663903.55,54,0,135,43,39,62,3,57,5238
1738663903.55,54,0,135,43,39,62,3,57,5238
1738663903.55,54,0,135,43,39,62,3,57,5238
1738663904.15,58,0,134,43,44,61,3,60,5908
1738663904.15,58,0,134,43,44,61,3,60,5908
1738663904.15,58,0,134,43,44,61,3,60,5908
1738663904.748,62,0,134,43,43,61,3,63,5775
1738663904.748,62,0,134,43,43,61,3,63,5775
1738663904.748,62,0,134,43,43,61,3,63,5775
1738663905.39,64,0,135,43,50,62,3,66,6789
1738663905.39,64,0,135,43,50,62,3,66,6789
1738663905.39,64,0,135,43,50,62,3,66,6789
1738663905.972,66,0,136,43,28,64,3,65,3771
1738663905.972,66,0,136,43,28,64,3,65,3771
1738663905.972,66,0,136,43,28,64,3,65,3771
1738663906.55,66,0,137,43,31,67,3,63,4206
1738663906.55,66,0,137,43,31,67,3,63,4206
1738663906.55,66,0,137,43,31,67,3,63,4206
1738663907.168,67,0,136,43,40,65,3,67,5472
1738663907.168,67,0,136,43,40,65,3,67,5472
1738663907.168,67,0,136,43,40,65,3,67,5472
1738663907.772,68,0,138,43,26,69,3,65,3613
1738663907.772,68,0,138,43,26,69,3,65,3613
1738663907.772,68,0,138,43,26,69,3,65,3613
1738663908.368,67,0,138,43,31,69,3,66,4270
1738663908.368,67,0,138,43,31,69,3,66,4270
1738663908.368,67,0,138,43,31,69,3,66,4270
1738663908.968,67,0,140,43,1,73,3,49,198
1738663908.968,67,0,140,43,1,73,3,49,198
1738663908.968,67,0,140,43,1,73,3,49,198
1738663909.589,65,0,138,43,30,68,3,64,4126
1738663909.589,65,0,138,43,30,68,3,64,4126
1738663909.589,65,0,138,43,30,68,3,64,4126
1738663910.209,66,0,138,43,17,68,3,60,2307
1738663910.209,66,0,138,43,17,68,3,60,2307
1738663910.209,66,0,138,43,17,68,3,60,2307
1738663910.79,66,0,138,43,34,69,3,65,4745
1738663910.79,66,0,138,43,34,69,3,65,4745
1738663910.79,66,0,138,43,34,69,3,65,4745
1738663911.406,66,0,138,43,13,68,3,59,1747
1738663911.406,66,0,138,43,13,68,3,59,1747
1738663911.406,66,0,138,43,13,68,3,59,1747
1738663911.992,66,0,138,43,36,69,3,63,4990
1738663911.992,66,0,138,43,36,69,3,63,4990
1738663911.992,66,0,138,43,36,69,3,63,4990
1738663912.588,66,0,137,43,20,67,3,61,2705
1738663912.588,66,0,137,43,20,67,3,61,2705
1738663912.588,66,0,137,43,20,67,3,61,2705
1738663913.189,67,0,137,43,28,66,3,64,3880
1738663913.189,67,0,137,43,28,66,3,64,3880
1738663913.189,67,0,137,43,28,66,3,64,3880
1738663913.81,68,0,136,43,28,65,3,63,3758
1738663913.81,68,0,136,43,28,65,3,63,3758
1738663913.81,68,0,136,43,28,65,3,63,3758
1738663914.408,68,0,135,43,35,62,3,65,4719
1738663914.408,68,0,135,43,35,62,3,65,4719
1738663914.408,68,0,135,43,35,62,3,65,4719
1738663915.027,69,0,136,43,30,65,3,65,4022
1738663915.027,69,0,136,43,30,65,3,65,4022
1738663915.027,69,0,136,43,30,65,3,65,4022
1738663915.629,69,0,138,43,20,68,3,62,2772
1738663915.629,69,0,138,43,20,68,3,62,2772
1738663915.629,69,0,138,43,20,68,3,62,2772
1738663916.208,69,0,136,43,30,65,3,64,4066
1738663916.208,69,0,136,43,30,65,3,64,4066
1738663916.208,69,0,136,43,30,65,3,64,4066
1738663916.807,70,0,136,43,25,65,3,65,3369
1738663916.807,70,0,136,43,25,65,3,65,3369
1738663916.807,70,0,136,43,25,65,3,65,3369
1738663917.411,70,0,138,43,21,68,3,66,2923
1738663917.411,70,0,138,43,21,68,3,66,2923
1738663917.411,70,0,138,43,21,68,3,66,2923
1738663918.013,70,0,138,43,16,68,3,63,2215
1738663918.013,70,0,138,43,16,68,3,63,2215
1738663918.013,70,0,138,43,16,68,3,63,2215
1738663918.613,69,0,139,43,13,71,3,62,1816
1738663918.613,69,0,139,43,13,71,3,62,1816
1738663918.613,69,0,139,43,13,71,3,62,1816
1738663919.229,68,0,139,43,11,72,3,62,1538
1738663919.229,68,0,139,43,11,72,3,62,1538
1738663919.229,68,0,139,43,11,72,3,62,1538
1738663919.829,66,0,138,43,23,70,3,61,3195
1738663919.829,66,0,138,43,23,70,3,61,3195
1738663919.829,66,0,138,43,23,70,3,61,3195
1738663920.428,66,0,137,43,26,66,3,62,3496
1738663920.428,66,0,137,43,26,66,3,62,3496
1738663920.428,66,0,137,43,26,66,3,62,3496
1738663921.03,67,0,139,43,8,71,3,59,1049
1738663921.03,67,0,139,43,8,71,3,59,1049
1738663921.03,67,0,139,43,8,71,3,59,1049
1738663921.632,66,0,140,43,1,74,3,53,90
1738663921.632,66,0,140,43,1,74,3,53,90
1738663921.632,66,0,140,43,1,74,3,53,90
1738663922.246,63,0,141,43,12,75,3,58,1699
1738663922.246,63,0,141,43,12,75,3,58,1699
1738663922.246,63,0,141,43,12,75,3,58,1699
1738663922.831,62,0,139,43,11,72,3,56,1513
1738663922.831,62,0,139,43,11,72,3,56,1513
1738663922.831,62,0,139,43,11,72,3,56,1513
1738663923.447,61,0,140,43,5,74,3,54,655
1738663923.447,61,0,140,43,5,74,3,54,655
1738663923.447,61,0,140,43,5,74,3,54,655
1738663924.046,59,0,141,43,8,75,3,53,1121
1738663924.046,59,0,141,43,8,75,3,53,1121
1738663924.046,59,0,141,43,8,75,3,53,1121
